dataset,chromosomes,start_position,end_position,score,dataset_strand,counts,sample_names,file_names,layout,cell_line,product,method,uv_exposure,treatment,phase,time_after_exposure,replicate,project,sample_source,sample_strand,mapped_reads,RPKM,windows,repdomains
iz,.,0,100,0,.,0.267586206896552,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.168525512114121,-60,LRD
iz,.,0,100,0,.,0.316551724137931,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.180941095570463,-60,LRD
iz,.,0,100,0,.,0.333103448275862,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.190402067887873,-59,LRD
iz,.,0,100,0,.,0.3,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.171480123253053,-59,LRD
iz,.,0,100,0,.,0.247586206896552,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.155929533115901,-59,LRD
iz,.,0,100,0,.,0.267586206896552,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.168525512114121,-59,LRD
iz,.,0,100,0,.,0.282068965517241,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.177646738285246,-58,LRD
iz,.,0,100,0,.,0.341379310344828,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.195132554046578,-58,LRD
iz,.,0,100,0,.,0.297931034482759,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.170297501713377,-58,LRD
iz,.,0,100,0,.,0.240689655172414,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.151586092082031,-58,LRD
iz,.,0,100,0,.,0.267586206896552,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.168525512114121,-57,LRD
iz,.,0,100,0,.,0.288965517241379,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.16517280837478,-57,LRD
iz,.,0,100,0,.,0.316551724137931,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.180941095570463,-57,LRD
iz,.,0,100,0,.,0.286206896551724,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.180252802905567,-57,LRD
iz,.,0,100,0,.,0.253103448275862,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.159404285942996,-56,LRD
iz,.,0,100,0,.,0.317241379310345,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.181335302750355,-56,LRD
iz,.,0,100,0,.,0.312413793103448,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.178575852491111,-56,LRD
iz,.,0,100,0,.,0.313103448275862,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.197192222937657,-56,LRD
iz,.,0,100,0,.,0.335172413793103,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.191584689427549,-55,LRD
iz,.,0,100,0,.,0.268965517241379,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.169394200320895,-55,LRD
iz,.,0,100,0,.,0.3,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.171480123253053,-55,LRD
iz,.,0,100,0,.,0.266896551724138,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.168091168010734,-55,LRD
iz,.,0,100,0,.,0.291034482758621,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.183293211629276,-54,LRD
iz,.,0,100,0,.,0.24551724137931,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.15462650080574,-54,LRD
iz,.,0,100,0,.,0.319310344827586,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.182517924290032,-54,LRD
iz,.,0,100,0,.,0.312413793103448,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.178575852491111,-54,LRD
iz,.,0,100,0,.,0.297931034482759,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.187636652663145,-53,LRD
iz,.,0,100,0,.,0.291034482758621,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.166355429914456,-53,LRD
iz,.,0,100,0,.,0.313103448275862,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.178970059671003,-53,LRD
iz,.,0,100,0,.,0.277931034482759,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.175040673664925,-53,LRD
iz,.,0,100,0,.,0.311724137931034,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.196323534730883,-52,LRD
iz,.,0,100,0,.,0.277931034482759,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.175040673664925,-52,LRD
iz,.,0,100,0,.,0.291724137931034,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.166749637094348,-52,LRD
iz,.,0,100,0,.,0.335172413793103,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.191584689427549,-52,LRD
iz,.,0,100,0,.,0.284827586206897,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.162807565295428,-96,LRD
iz,.,0,100,0,.,0.320689655172414,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.183306338649816,-96,LRD
iz,.,0,100,0,.,0.290344827586207,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.182858867525889,-96,LRD
iz,.,0,100,0,.,0.248965517241379,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.156798221322674,-96,LRD
iz,.,0,100,0,.,0.32,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.182912131469924,-51,LRD
iz,.,0,100,0,.,0.302758620689655,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.190677061386853,-51,LRD
iz,.,0,100,0,.,0.32,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.182912131469924,-51,LRD
iz,.,0,100,0,.,0.259310344827586,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.163313382873478,-51,LRD
iz,.,0,100,0,.,0.28,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.176343705975085,-50,LRD
iz,.,0,100,0,.,0.270344827586207,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.170262888527669,-50,LRD
iz,.,0,100,0,.,0.34551724137931,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.19749779712593,-50,LRD
iz,.,0,100,0,.,0.280689655172414,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.160442322216075,-50,LRD
iz,.,0,100,0,.,0.248965517241379,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.156798221322674,-49,LRD
iz,.,0,100,0,.,0.278620689655172,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.175475017768311,-49,LRD
iz,.,0,100,0,.,0.297931034482759,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.170297501713377,-49,LRD
iz,.,0,100,0,.,0.308965517241379,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.17660481659165,-49,LRD
iz,.,0,100,0,.,0.282068965517241,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.177646738285246,-48,LRD
iz,.,0,100,0,.,0.266896551724138,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.168091168010734,-48,LRD
iz,.,0,100,0,.,0.291034482758621,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.166355429914456,-48,LRD
iz,.,0,100,0,.,0.337241379310345,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.192767310967226,-48,LRD
iz,.,0,100,0,.,0.300689655172414,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.171874330432945,-47,LRD
iz,.,0,100,0,.,0.236551724137931,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.14898002746171,-47,LRD
iz,.,0,100,0,.,0.290344827586207,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.182858867525889,-47,LRD
iz,.,0,100,0,.,0.312413793103448,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.178575852491111,-47,LRD
iz,.,0,100,0,.,0.295862068965517,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.186333620352984,-46,LRD
iz,.,0,100,0,.,0.320689655172414,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.183306338649816,-46,LRD
iz,.,0,100,0,.,0.286896551724138,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.163990186835104,-46,LRD
iz,.,0,100,0,.,0.257931034482759,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.162444694666704,-46,LRD
iz,.,0,100,0,.,0.28551724137931,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.16320177247532,-45,LRD
iz,.,0,100,0,.,0.282758620689655,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.178081082388633,-45,LRD
iz,.,0,100,0,.,0.331724137931035,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.189613653528089,-45,LRD
iz,.,0,100,0,.,0.273793103448276,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.172434609044603,-45,LRD
iz,.,0,100,0,.,0.32551724137931,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.18606578890906,-44,LRD
iz,.,0,100,0,.,0.291034482758621,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.166355429914456,-44,LRD
iz,.,0,100,0,.,0.282068965517241,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.177646738285246,-44,LRD
iz,.,0,100,0,.,0.243448275862069,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.153323468495579,-44,LRD
iz,.,0,100,0,.,0.288275862068965,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.181555835215728,-43,LRD
iz,.,0,100,0,.,0.341379310344828,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.195132554046578,-43,LRD
iz,.,0,100,0,.,0.302758620689655,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.173056951972622,-43,LRD
iz,.,0,100,0,.,0.235172413793103,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.148111339254936,-43,LRD
iz,.,0,100,0,.,0.310344827586207,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.177393230951435,-42,LRD
iz,.,0,100,0,.,0.28551724137931,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.179818458802181,-42,LRD
iz,.,0,100,0,.,0.322068965517241,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.1840947530096,-42,LRD
iz,.,0,100,0,.,0.25448275862069,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.16027297414977,-42,LRD
iz,.,0,100,0,.,0.301379310344828,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.172268537612838,-95,LRD
iz,.,0,100,0,.,0.296551724137931,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.186767964456371,-95,LRD
iz,.,0,100,0,.,0.302758620689655,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.173056951972622,-95,LRD
iz,.,0,100,0,.,0.280689655172414,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.176778050078472,-95,LRD
iz,.,0,100,0,.,0.290344827586207,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.182858867525889,-41,LRD
iz,.,0,100,0,.,0.302068965517241,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.17266274479273,-41,LRD
iz,.,0,100,0,.,0.333103448275862,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.190402067887873,-41,LRD
iz,.,0,100,0,.,0.289655172413793,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.182424523422502,-41,LRD
iz,.,0,100,0,.,0.258620689655172,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.147827692459529,-40,LRD
iz,.,0,100,0,.,0.310344827586207,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.195454846524109,-40,LRD
iz,.,0,100,0,.,0.317931034482759,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.181729509930247,-40,LRD
iz,.,0,100,0,.,0.248275862068966,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.156363877219287,-40,LRD
iz,.,0,100,0,.,0.291724137931034,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.166749637094348,-39,LRD
iz,.,0,100,0,.,0.326896551724138,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.205879105005395,-39,LRD
iz,.,0,100,0,.,0.304137931034483,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.173845366332406,-39,LRD
iz,.,0,100,0,.,0.264137931034483,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.166353791597186,-39,LRD
iz,.,0,100,0,.,0.286896551724138,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.180687147008954,-38,LRD
iz,.,0,100,0,.,0.275862068965517,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.157682871956831,-38,LRD
iz,.,0,100,0,.,0.257931034482759,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.162444694666704,-38,LRD
iz,.,0,100,0,.,0.328275862068966,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.187642617628629,-38,LRD
iz,.,0,100,0,.,0.281379310344828,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.160836529395967,-37,LRD
iz,.,0,100,0,.,0.310344827586207,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.195454846524109,-37,LRD
iz,.,0,100,0,.,0.333103448275862,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.190402067887873,-37,LRD
iz,.,0,100,0,.,0.250344827586207,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.157666909529448,-37,LRD
iz,.,0,100,0,.,0.302068965517241,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.17266274479273,-36,LRD
iz,.,0,100,0,.,0.328275862068966,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.187642617628629,-36,LRD
iz,.,0,100,0,.,0.296551724137931,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.186767964456371,-36,LRD
iz,.,0,100,0,.,0.276551724137931,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.174171985458151,-36,LRD
iz,.,0,100,0,.,0.317241379310345,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.181335302750355,-35,LRD
iz,.,0,100,0,.,0.276551724137931,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.158077079136723,-35,LRD
iz,.,0,100,0,.,0.290344827586207,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.182858867525889,-35,LRD
iz,.,0,100,0,.,0.267586206896552,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.168525512114121,-35,LRD
iz,.,0,100,0,.,0.28551724137931,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.16320177247532,-34,LRD
iz,.,0,100,0,.,0.301379310344828,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.189808373180079,-34,LRD
iz,.,0,100,0,.,0.317241379310345,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.181335302750355,-34,LRD
iz,.,0,100,0,.,0.261379310344828,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.164616415183639,-34,LRD
iz,.,0,100,0,.,0.293103448275862,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.167538051454133,-33,LRD
iz,.,0,100,0,.,0.27448275862069,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.17286895314799,-33,LRD
iz,.,0,100,0,.,0.302068965517241,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.190242717283466,-33,LRD
iz,.,0,100,0,.,0.309655172413793,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.176999023771542,-33,LRD
iz,.,0,100,0,.,0.277931034482759,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,-,15878083,0.175040673664925,-32,LRD
iz,.,0,100,0,.,0.292413793103448,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,+,17494739,0.167143844274241,-32,LRD
iz,.,0,100,0,.,0.277241379310345,Hela_64_DS_NA_late_12_NA,HDL64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,_,repair_replication,Sancar,+,15878083,0.174606329561538,-32,LRD
iz,.,0,100,0,.,0.322068965517241,Hela_64_DS_NA_early_12_NA,HDE64_comb,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,_,repair_replication,Sancar,-,17494739,0.1840947530096,-32,LRD
