chromosomes,start_position,end_position,dataset,score,dataset_strand,product,phase,windows,time_after_exposure,sample_strand,replicate,real_sim
.,0,10000,LRD,0,.,CPD,late,26,12,+,_,0.510484577391894
.,0,10000,LRD,0,.,CPD,late,27,12,-,_,0.543848559080054
.,0,10000,LRD,0,.,CPD,late,27,12,+,_,0.53606885212684
.,0,10000,LRD,0,.,CPD,late,28,12,-,_,0.5130331973597
.,0,10000,LRD,0,.,CPD,late,28,12,+,_,0.522714313979082
.,0,10000,LRD,0,.,CPD,late,29,12,-,_,0.542545533695468
.,0,10000,LRD,0,.,CPD,late,29,12,+,_,0.561698187743641
.,0,10000,LRD,0,.,CPD,late,30,12,-,_,0.530603212065519
.,0,10000,LRD,0,.,CPD,late,30,12,+,_,0.564818651885712
.,0,10000,LRD,0,.,CPD,late,31,12,-,_,0.582618456835432
.,0,10000,LRD,0,.,CPD,late,31,12,+,_,0.579930788800356
.,0,10000,LRD,0,.,CPD,late,32,12,-,_,0.53580351439707
.,0,10000,LRD,0,.,CPD,late,32,12,+,_,0.57093088620971
.,0,10000,LRD,0,.,CPD,late,33,12,-,_,0.55235295065203
.,0,10000,LRD,0,.,CPD,late,33,12,+,_,0.556457726195651
.,0,10000,LRD,0,.,CPD,late,34,12,-,_,0.556733064927611
.,0,10000,LRD,0,.,CPD,late,34,12,+,_,0.559777694348879
.,0,10000,LRD,0,.,CPD,late,35,12,-,_,0.596381021411934
.,0,10000,LRD,0,.,CPD,late,35,12,+,_,0.634209026655078
.,0,10000,LRD,0,.,CPD,late,36,12,-,_,0.584135495190245
.,0,10000,LRD,0,.,CPD,late,36,12,+,_,0.585735423830752
.,0,10000,LRD,0,.,CPD,late,37,12,-,_,0.62623076002571
.,0,10000,LRD,0,.,CPD,late,37,12,+,_,0.586779509974352
.,0,10000,LRD,0,.,CPD,late,38,12,-,_,0.574222431699743
.,0,10000,LRD,0,.,CPD,late,38,12,+,_,0.585684018270668
.,0,10000,LRD,0,.,CPD,late,39,12,-,_,0.614946167800466
.,0,10000,LRD,0,.,CPD,late,39,12,+,_,0.599381298494222
.,0,10000,LRD,0,.,CPD,late,40,12,-,_,0.621898066724336
.,0,10000,LRD,0,.,CPD,late,40,12,+,_,0.634811257541726
.,0,10000,LRD,0,.,CPD,late,41,12,-,_,0.668119580910827
.,0,10000,LRD,0,.,CPD,late,41,12,+,_,0.656407542109437
.,0,10000,LRD,0,.,CPD,late,42,12,-,_,0.70833018051684
.,0,10000,LRD,0,.,CPD,late,42,12,+,_,0.658564552785472
.,0,10000,LRD,0,.,CPD,late,43,12,-,_,0.67625546076319
.,0,10000,LRD,0,.,CPD,late,43,12,+,_,0.642981861756851
.,0,10000,LRD,0,.,CPD,late,44,12,-,_,0.641668770483464
.,0,10000,LRD,0,.,CPD,late,44,12,+,_,0.634428533818651
.,0,10000,LRD,0,.,CPD,late,45,12,-,_,0.690273901154546
.,0,10000,LRD,0,.,CPD,late,45,12,+,_,0.736260458289037
.,0,10000,LRD,0,.,CPD,late,46,12,-,_,0.773896748839542
.,0,10000,LRD,0,.,CPD,late,46,12,+,_,0.7288725441836
.,0,10000,LRD,0,.,CPD,late,47,12,-,_,0.733434694904793
.,0,10000,LRD,0,.,CPD,late,47,12,+,_,0.760411275913508
.,0,10000,LRD,0,.,CPD,late,48,12,-,_,0.744783122640417
.,0,10000,LRD,0,.,CPD,late,48,12,+,_,0.734307940281474
.,0,10000,LRD,0,.,CPD,late,49,12,-,_,0.774310397173393
.,0,10000,LRD,0,.,CPD,late,49,12,+,_,0.761230019873318
.,0,10000,LRD,0,.,CPD,late,50,12,-,_,0.797508324994887
.,0,10000,LRD,0,.,CPD,late,50,12,+,_,0.797610677321922
.,0,10000,LRD,0,.,CPD,late,51,12,-,_,0.793679101241052
.,0,10000,LRD,0,.,CPD,late,51,12,+,_,0.796750886428424
.,0,10000,LRD,0,.,CPD,late,52,12,-,_,0.806400445503548
.,0,10000,LRD,0,.,CPD,late,52,12,+,_,0.760499067157722
.,0,10000,LRD,0,.,CPD,late,53,12,-,_,0.7852928638809
.,0,10000,LRD,0,.,CPD,late,53,12,+,_,0.746572270946478
.,0,10000,LRD,0,.,CPD,late,54,12,-,_,0.780843582973457
.,0,10000,LRD,0,.,CPD,late,54,12,+,_,0.730602672235065
.,0,10000,LRD,0,.,CPD,late,55,12,-,_,0.778932146127534
.,0,10000,LRD,0,.,CPD,late,55,12,+,_,0.805561253827545
.,0,10000,LRD,0,.,CPD,late,56,12,-,_,0.833859067260837
.,0,10000,LRD,0,.,CPD,late,56,12,+,_,0.850544367424631
.,0,10000,LRD,0,.,CPD,late,57,12,-,_,0.82231281930527
.,0,10000,LRD,0,.,CPD,late,57,12,+,_,0.811818281772055
.,0,10000,LRD,0,.,CPD,late,58,12,-,_,0.806479372896627
.,0,10000,LRD,0,.,CPD,late,58,12,+,_,0.851965968368783
.,0,10000,LRD,0,.,CPD,late,59,12,-,_,0.824263636575501
.,0,10000,LRD,0,.,CPD,late,59,12,+,_,0.868573500713015
.,0,10000,LRD,0,.,CPD,late,60,12,-,_,0.818459938498663
.,0,10000,LRD,0,.,CPD,late,60,12,+,_,0.825504863234945
.,0,10000,LRD,0,.,CPD,late,61,12,-,_,0.838698475422904
.,0,10000,LRD,0,.,CPD,late,61,12,+,_,0.854310049193506
.,0,10000,LRD,0,.,CPD,late,62,12,-,_,0.806300269764501
.,0,10000,LRD,0,.,CPD,late,62,12,+,_,0.818475669677653
.,0,10000,LRD,0,.,CPD,late,63,12,-,_,0.79394828920732
.,0,10000,LRD,0,.,CPD,late,63,12,+,_,0.806470708405522
.,0,10000,LRD,0,.,CPD,late,64,12,-,_,0.811553177456419
.,0,10000,LRD,0,.,CPD,late,64,12,+,_,0.878917050657894
.,0,10000,LRD,0,.,CPD,late,65,12,-,_,0.871425544999838
.,0,10000,LRD,0,.,CPD,late,65,12,+,_,0.867285984480553
.,0,10000,LRD,0,.,CPD,late,66,12,-,_,0.793138426791554
.,0,10000,LRD,0,.,CPD,late,66,12,+,_,0.837218124131844
.,0,10000,LRD,0,.,CPD,late,67,12,-,_,0.883614305155878
.,0,10000,LRD,0,.,CPD,late,67,12,+,_,0.877453152367724
.,0,10000,LRD,0,.,CPD,late,68,12,-,_,0.893625043515336
.,0,10000,LRD,0,.,CPD,late,68,12,+,_,0.852059302636639
.,0,10000,LRD,0,.,CPD,late,69,12,-,_,0.955697617514585
.,0,10000,LRD,0,.,CPD,late,69,12,+,_,0.911290686077162
.,0,10000,LRD,0,.,CPD,late,70,12,-,_,0.821802631965673
.,0,10000,LRD,0,.,CPD,late,70,12,+,_,0.894543880022544
.,0,10000,LRD,0,.,CPD,late,71,12,-,_,0.911007411646232
.,0,10000,LRD,0,.,CPD,late,71,12,+,_,0.914952562513051
.,0,10000,LRD,0,.,CPD,late,72,12,-,_,0.936927057092675
.,0,10000,LRD,0,.,CPD,late,72,12,+,_,0.882588998789876
.,0,10000,LRD,0,.,CPD,late,73,12,-,_,0.833843713074034
.,0,10000,LRD,0,.,CPD,late,73,12,+,_,0.83689660946781
.,0,10000,LRD,0,.,CPD,late,74,12,-,_,0.872420991814207
.,0,10000,LRD,0,.,CPD,late,74,12,+,_,0.825324161469284
.,0,10000,LRD,0,.,CPD,late,75,12,-,_,0.867548645270829
.,0,10000,LRD,0,.,CPD,late,75,12,+,_,0.893012164081518
.,0,10000,LRD,0,.,CPD,late,76,12,-,_,0.894192562332739
.,0,10000,LRD,0,.,CPD,late,76,12,+,_,0.933982444711691
.,0,10000,LRD,0,.,CPD,late,77,12,-,_,0.892969246054931
.,0,10000,LRD,0,.,CPD,late,77,12,+,_,0.931214855241705
.,0,10000,LRD,0,.,CPD,late,78,12,-,_,0.864401755844773
.,0,10000,LRD,0,.,CPD,late,78,12,+,_,0.869758389619596
.,0,10000,LRD,0,.,CPD,late,79,12,-,_,0.881072104429559
.,0,10000,LRD,0,.,CPD,late,79,12,+,_,0.90077849042713
.,0,10000,LRD,0,.,CPD,late,80,12,-,_,0.891394262291751
.,0,10000,LRD,0,.,CPD,late,80,12,+,_,0.911117930465183
.,0,10000,LRD,0,.,CPD,late,81,12,-,_,0.939263911908457
.,0,10000,LRD,0,.,CPD,late,81,12,+,_,0.939192100901051
.,0,10000,LRD,0,.,CPD,late,82,12,-,_,0.899682954193562
.,0,10000,LRD,0,.,CPD,late,82,12,+,_,0.895578597369008
.,0,10000,LRD,0,.,CPD,late,83,12,-,_,0.939358541638959
.,0,10000,LRD,0,.,CPD,late,83,12,+,_,0.948087364061538
.,0,10000,LRD,0,.,CPD,late,84,12,-,_,0.882458646424419
.,0,10000,LRD,0,.,CPD,late,84,12,+,_,0.849354260626027
.,0,10000,LRD,0,.,CPD,late,85,12,-,_,0.875617977771022
.,0,10000,LRD,0,.,CPD,late,85,12,+,_,0.91417147325804
.,0,10000,LRD,0,.,CPD,late,86,12,-,_,0.932079182321322
.,0,10000,LRD,0,.,CPD,late,86,12,+,_,0.853317666176092
.,0,10000,LRD,0,.,CPD,late,87,12,-,_,0.885104127481528
.,0,10000,LRD,0,.,CPD,late,87,12,+,_,0.897338280481817
.,0,10000,LRD,0,.,CPD,late,88,12,-,_,0.8791648732023
.,0,10000,LRD,0,.,CPD,late,88,12,+,_,0.892310255677603
.,0,10000,LRD,0,.,CPD,late,89,12,-,_,0.954756065281786
.,0,10000,LRD,0,.,CPD,late,89,12,+,_,0.939708892726595
.,0,10000,LRD,0,.,CPD,late,90,12,-,_,0.927452504340246
.,0,10000,LRD,0,.,CPD,late,90,12,+,_,0.967437333201096
.,0,10000,LRD,0,.,CPD,late,91,12,-,_,0.916684973172961
.,0,10000,LRD,0,.,CPD,late,91,12,+,_,0.952896375072578
.,0,10000,LRD,0,.,CPD,late,92,12,-,_,0.950845959480861
.,0,10000,LRD,0,.,CPD,late,92,12,+,_,0.956459733105013
.,0,10000,LRD,0,.,CPD,late,93,12,-,_,0.863918446379766
.,0,10000,LRD,0,.,CPD,late,93,12,+,_,0.933113792624783
.,0,10000,LRD,0,.,CPD,late,94,12,-,_,0.967193015442528
.,0,10000,LRD,0,.,CPD,late,94,12,+,_,0.94920453442869
.,0,10000,LRD,0,.,CPD,late,95,12,-,_,0.964386425454378
.,0,10000,LRD,0,.,CPD,late,95,12,+,_,0.973431292399657
.,0,10000,LRD,0,.,CPD,late,96,12,-,_,0.959871363018515
.,0,10000,LRD,0,.,CPD,late,96,12,+,_,0.908199866174913
.,0,10000,LRD,0,.,CPD,late,97,12,-,_,0.989726073624699
.,0,10000,LRD,0,.,CPD,late,97,12,+,_,0.966907090528205
.,0,10000,LRD,0,.,CPD,late,98,12,-,_,0.936454911042075
.,0,10000,LRD,0,.,CPD,late,98,12,+,_,0.965499576729725
.,0,10000,LRD,0,.,CPD,late,99,12,-,_,1.00381316536371
.,0,10000,LRD,0,.,CPD,late,99,12,+,_,0.941947075257311
.,0,10000,LRD,0,.,CPD,late,100,12,-,_,0.942316378039033
.,0,10000,LRD,0,.,CPD,late,100,12,+,_,0.900252838871513
