chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds,direction,log2val
.,0,100,Initiation Zones,0,.,CPD,-30,late,120,LRD,-,_,0.565005497042167,0.752616023616299,0.750722120328147,Left Replicating,-0.413649101676602
.,0,100,Initiation Zones,0,.,CPD,-30,late,120,LRD,+,_,0.670308691376056,0.721174614949107,0.929467950592464,Left Replicating,-0.105522975109442
.,0,100,Initiation Zones,0,.,CPD,-31,late,120,ERD,-,_,1.26076379706942,1.56857415190876,0.803764231059926,Left Replicating,-0.31515571856146
.,0,100,Initiation Zones,0,.,CPD,-31,late,120,ERD,+,_,1.30744919040429,1.53900333807275,0.849542790492954,Left Replicating,-0.235241478758349
.,0,100,Initiation Zones,0,.,CPD,-31,late,120,LRD,-,_,0.575254106502541,0.725190730908148,0.793245255330495,Left Replicating,-0.334161107968071
.,0,100,Initiation Zones,0,.,CPD,-31,late,120,LRD,+,_,0.734058950275808,0.790846813903002,0.928193598774289,Left Replicating,-0.107502346795798
.,0,100,Initiation Zones,0,.,CPD,-32,late,120,ERD,-,_,1.27515783581249,1.56260444213566,0.816046467953013,Left Replicating,-0.293276789287847
.,0,100,Initiation Zones,0,.,CPD,-32,late,120,ERD,+,_,1.28330090080916,1.54198490980078,0.832239597581381,Left Replicating,-0.264929162098029
.,0,100,Initiation Zones,0,.,CPD,-32,late,120,LRD,-,_,0.572053939364173,0.749109846200191,0.763644934405652,Left Replicating,-0.389026098566547
.,0,100,Initiation Zones,0,.,CPD,-32,late,120,LRD,+,_,0.703983355884257,0.707590518705736,0.99490218887037,Left Replicating,-0.00737339693754744
.,0,100,Initiation Zones,0,.,CPD,-33,late,120,ERD,-,_,1.20466606659619,1.54355739353731,0.780447861310488,Left Replicating,-0.357625840315603
.,0,100,Initiation Zones,0,.,CPD,-33,late,120,ERD,+,_,1.31707045804785,1.50775691680109,0.873529707190594,Left Replicating,-0.195071327420461
.,0,100,Initiation Zones,0,.,CPD,-33,late,120,LRD,-,_,0.558236219774712,0.780295242055393,0.715416664984718,Left Replicating,-0.483144369885532
.,0,100,Initiation Zones,0,.,CPD,-33,late,120,LRD,+,_,0.722658324192363,0.751224447101333,0.96197391735693,Left Replicating,-0.0559303171185933
.,0,100,Initiation Zones,0,.,CPD,-34,late,120,ERD,-,_,1.26668002765916,1.53979817678633,0.822627307107749,Left Replicating,-0.281689132002324
.,0,100,Initiation Zones,0,.,CPD,-34,late,120,ERD,+,_,1.43287333940172,1.59102312426394,0.900598688698894,Left Replicating,-0.151043717817176
