repDomain,sample_names,cell_line,product,method,phase,time_after_exposure,replicate,sample_strand,windows,real,sim,xr_ds
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,47,0.0571704710119495,0.114292032458118,0.500213967521309
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,48,0.0558173237690631,0.123816368496295,0.45080730800737
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,49,0.0524344556618472,0.116514377533693,0.45002562577897
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,5,0.0713785170622565,0.145087385648222,0.491969144962887
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,50,0.064274494037103,0.115879421797814,0.554667024048918
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,51,0.0544641765261767,0.112069687382544,0.485984906340162
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,52,0.0595384786870006,0.123498890628355,0.482097275401198
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,53,0.0551407501476199,0.115244466061936,0.47846766124098
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,54,0.0493898743653528,0.116196899665753,0.425053288921007
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,55,0.0571704710119495,0.116831855401632,0.489339750836063
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,56,0.0649510676585461,0.107624997231395,0.603494256254436
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,57,0.0551407501476199,0.131753315194775,0.418515086820423
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,58,0.0524344556618472,0.120324111948963,0.43577679330048
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,59,0.0439772853938073,0.112387165250483,0.391301669508195
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,6,0.0747613851694724,0.159056411837548,0.470030628163736
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,60,0.0456687194474153,0.134610616006228,0.339265362587021
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,61,0.0531110292832903,0.118419244741328,0.448499983252762
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,62,0.0497281611760744,0.103497784948185,0.480475608255484
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,63,0.0541258897154551,0.118736722609267,0.455847934202883
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,64,0.0646127808478246,0.119371678345146,0.541273958308655
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,65,0.0537876029047335,0.112704643118422,0.47724389533994
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,66,0.060891625929887,0.11778428900545,0.516975790608795
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,67,0.0514195952296824,0.126673669307748,0.405921731885424
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,68,0.0524344556618472,0.115561943929875,0.453734628189236
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,69,0.0548024633368983,0.121276545552781,0.451880147864598
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,7,0.0605533391191654,0.135245571742106,0.447728811665877
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,70,0.0436389985830857,0.127943580779504,0.341080016029036
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,71,0.059200191876279,0.12159402342072,0.486867612493124
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,72,0.0527727424725687,0.121276545552781,0.435143846091835
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,73,0.0527727424725687,0.131435837326836,0.401509539147539
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,74,0.0470218666903016,0.12159402342072,0.386711989351682
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,75,0.04668357987958,0.118419244741328,0.394222915215804
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,76,0.050066447986796,0.131435837326836,0.380919306370742
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,77,0.0439772853938073,0.124133846364234,0.35427312277724
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,78,0.0524344556618472,0.119371678345146,0.439253735800218
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,79,0.04668357987958,0.119689156213085,0.39004017871484
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,8,0.0686722225764837,0.146674774987918,0.468193815754211
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,80,0.0473601535010232,0.124133846364234,0.381524901452412
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,81,0.0510813084189608,0.114292032458118,0.446936740211347
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,82,0.0443155722045289,0.103497784948185,0.42817894341135
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,83,0.0510813084189608,0.104132740684063,0.49054032462221
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,84,0.0456687194474153,0.111434731646665,0.409824825461245
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,85,0.0504047347975176,0.120324111948963,0.418908014204977
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,86,0.0476984403117448,0.113974554590179,0.41850078276906
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,87,0.0581853314441143,0.113974554590179,0.510511593165094
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,88,0.0514195952296824,0.127943580779504,0.401892732065221
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,89,0.0510813084189608,0.117149333269571,0.436035844108631
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,9,0.064274494037103,0.148262164327614,0.433519194385129
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,90,0.0507430216082392,0.132705748798593,0.382372444808339
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,91,0.0504047347975176,0.114926988193997,0.438580490010184
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,92,0.0622447731727734,0.122863934892477,0.506615494833746
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,93,0.0544641765261767,0.120959067684842,0.450269480152434
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,94,0.0544641765261767,0.112387165250483,0.484612067621687
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,95,0.0497281611760744,0.114609510326057,0.433892100529883
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,96,0.0520961688511256,0.122863934892477,0.4240151424152
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,97,0.0443155722045289,0.118419244741328,0.374226100675872
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,98,0.0544641765261767,0.128578536515383,0.423586844291549
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,-,99,0.0524344556618472,0.111434731646665,0.470539614418467
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-1,0.0646127808478246,0.132705748798593,0.486887579722618
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-10,0.0544641765261767,0.133340704534471,0.408458742709708
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-100,0.0507430216082392,0.116196899665753,0.436698584507884
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-11,0.0635979204156598,0.131118359458897,0.485042069456312
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-12,0.0548024633368983,0.135880527477985,0.403313589916534
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-13,0.0514195952296824,0.12159402342072,0.422879297708314
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-14,0.060891625929887,0.125086279968052,0.486797000801682
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-15,0.062583059983495,0.128261058647444,0.487935002591235
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-16,0.0663042149014325,0.128578536515383,0.515670940876668
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-17,0.0578470446333927,0.126673669307748,0.456661948371102
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-18,0.0527727424725687,0.128896014383322,0.409421057160298
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-19,0.0632596336049382,0.121911501288659,0.518897995154316
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-2,0.0774676796552451,0.138737828289438,0.558374602012873
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-20,0.0622447731727734,0.122863934892477,0.506615494833746
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-21,0.0544641765261767,0.131753315194775,0.413379932380909
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-22,0.060891625929887,0.130800881590957,0.46552917066957
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-23,0.0554790369583415,0.124451324232173,0.445789044838457
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-24,0.0527727424725687,0.112069687382544,0.470892207385499
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-25,0.0615681995513302,0.112069687382544,0.549374241949748
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-26,0.0510813084189608,0.128896014383322,0.396298587379519
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-27,0.0541258897154551,0.126356191439808,0.428359616562508
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-28,0.0568321842012279,0.108577430835212,0.523425391115415
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-29,0.0561556105797847,0.120324111948963,0.466702888308901
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-3,0.0581853314441143,0.135880527477985,0.428209490528666
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-30,0.064274494037103,0.134610616006228,0.477484584381734
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-31,0.0635979204156598,0.126356191439808,0.503322549460946
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-32,0.0659659280907109,0.112387165250483,0.586952504262292
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-33,0.0632596336049382,0.119371678345146,0.52993837802994
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-34,0.0578470446333927,0.126673669307748,0.456661948371102
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-35,0.0527727424725687,0.118419244741328,0.445643295461343
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-36,0.0520961688511256,0.124133846364234,0.419677391597654
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-37,0.0497281611760744,0.118101766873389,0.421061957772279
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-38,0.0544641765261767,0.119689156213085,0.455046875167314
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-39,0.0537876029047335,0.120324111948963,0.447022646030815
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-4,0.0622447731727734,0.129213492251261,0.481720384522506
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-40,0.0554790369583415,0.114609510326057,0.484070098550346
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-41,0.04668357987958,0.12572123570393,0.371326129736098
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-42,0.0531110292832903,0.122228979156599,0.434520762995533
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-43,0.0568321842012279,0.128896014383322,0.440914984634167
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-44,0.0564938973905063,0.123498890628355,0.457444573818182
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-45,0.0531110292832903,0.118419244741328,0.448499983252762
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-46,0.0564938973905063,0.116196899665753,0.486191090752111
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-47,0.0473601535010232,0.122863934892477,0.385468311286546
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-48,0.0541258897154551,0.116831855401632,0.46328023747793
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-49,0.0507430216082392,0.116514377533693,0.43550867010868
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-5,0.0663042149014325,0.122228979156599,0.54245904170143
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-50,0.0605533391191654,0.109847342306969,0.551249924189779
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-51,0.04668357987958,0.134293138138289,0.347624461880602
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-52,0.059200191876279,0.114926988193997,0.51511131377035
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-53,0.0473601535010232,0.124133846364234,0.381524901452412
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-54,0.0575087578226711,0.12572123570393,0.457430739529976
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-55,0.0578470446333927,0.126673669307748,0.456661948371102
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-56,0.0527727424725687,0.122546457024538,0.430634583438034
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-57,0.0537876029047335,0.133023226666532,0.404347453092312
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-58,0.059200191876279,0.109847342306969,0.538931490129672
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-59,0.0541258897154551,0.119054200477206,0.454632339711675
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-6,0.0690105093872053,0.128896014383322,0.535396767055775
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-60,0.0575087578226711,0.116831855401632,0.4922352523203
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-61,0.0578470446333927,0.129530970119201,0.446588523039386
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-62,0.0497281611760744,0.118736722609267,0.418810289548898
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-63,0.0571704710119495,0.126673669307748,0.451320872951557
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-64,0.0578470446333927,0.116514377533693,0.496479883923896
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-65,0.0490515875546312,0.113974554590179,0.430373145400806
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-66,0.0514195952296824,0.10952986443903,0.469457307310968
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-67,0.0524344556618472,0.125403757835991,0.41812507509084
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-68,0.051757882040404,0.11365707672224,0.455386356336546
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-69,0.048375013933188,0.119689156213085,0.404172069247987
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-7,0.0686722225764837,0.124768802100112,0.550395783405713
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-70,0.0504047347975176,0.108894908703151,0.462875036104042
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-71,0.0520961688511256,0.120324111948963,0.432965330117896
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-72,0.0504047347975176,0.124451324232173,0.405015656591037
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-73,0.0439772853938073,0.110482298042848,0.398048250016957
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-74,0.0490515875546312,0.117149333269571,0.418709916528156
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-75,0.0510813084189608,0.12572123570393,0.406306127464861
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-76,0.0463452930688585,0.104450218552002,0.443706999481142
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-77,0.0578470446333927,0.116831855401632,0.495130753804537
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-78,0.0524344556618472,0.118101766873389,0.443976894249682
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-79,0.0575087578226711,0.112069687382544,0.513151764458556
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-8,0.0585236182548358,0.132388270930653,0.442060447224144
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-80,0.0537876029047335,0.117149333269571,0.459137080882598
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-81,0.048375013933188,0.122863934892477,0.3937283465284
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-82,0.0531110292832903,0.115244466061936,0.460855354692232
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-83,0.0446538590152505,0.107307519363455,0.416129822776034
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-84,0.0487133007439096,0.111752209514604,0.435904587081506
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-85,0.0497281611760744,0.110799775910787,0.448811026622602
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-86,0.0443155722045289,0.115244466061936,0.384535359647659
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-87,0.0564938973905063,0.120324111948963,0.469514351491485
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-88,0.0520961688511256,0.120959067684842,0.430692546232763
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-89,0.0544641765261767,0.121911501288659,0.446751749838743
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-9,0.0588619050655574,0.139690261893255,0.42137443417879
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-90,0.0399178436651481,0.112387165250483,0.355181515399746
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-91,0.0524344556618472,0.13397566027035,0.391372996826734
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-92,0.0446538590152505,0.103815262816124,0.430128073695105
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-93,0.0520961688511256,0.121276545552781,0.429565078834248
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-94,0.0561556105797847,0.120324111948963,0.466702888308901
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-95,0.0568321842012279,0.124768802100112,0.45549995868059
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-96,0.051757882040404,0.110164820174908,0.469822235067675
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-97,0.0534493160940119,0.123498890628355,0.432791872235166
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-98,0.0558173237690631,0.120641589816902,0.46267065821809
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,-99,0.048375013933188,0.115244466061936,0.419759972745154
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,0,0.062583059983495,0.146674774987918,0.42667909317502
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,1,0.0669807885228757,0.137150438949742,0.488374583674651
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,10,0.0703636566300917,0.134610616006228,0.522719966060003
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,100,0.0585236182548358,0.164136057724575,0.356555525130499
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,11,0.0747613851694724,0.135563049610046,0.551487926721385
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,12,0.064274494037103,0.15810397823373,0.40653305979489
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,13,0.0646127808478246,0.12984844798714,0.497601487344876
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,14,0.0788208268981315,0.151436943007007,0.5204861200512
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,15,0.0615681995513302,0.157786500365791,0.390199411284228
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,16,0.0778059664659668,0.154294243818459,0.504270052728034
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,17,0.073408237926586,0.16223119051694,0.452491519618854
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,18,0.0690105093872053,0.15016703153525,0.459558324364999
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,19,0.0588619050655574,0.140007739761195,0.420418936595618
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,2,0.059200191876279,0.133023226666532,0.445036504975815
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,20,0.0639362072263814,0.147627208591736,0.433092299422916
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,21,0.0740848115480292,0.163183624120758,0.453996606259987
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,22,0.0696870830086485,0.159691367573426,0.436386036813207
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,23,0.0713785170622565,0.146357297119979,0.487700432208328
LRD,Hela_CPD_XR_NA_early_12_NA,HeLa_S3,CPD,XR_seq,early,12,_,+,24,0.0666425017121541,0.159056411837548,0.418986578046407
